userID,game,date,平台
Akitrotro,Beyond: Two Souls,2013-12-21,
Akitrotro,Super Mario Odyssey,2018-01-11,
Akitrotro,Bloodstained: Ritual of the Night,2019-08-31,
Akitrotro,A Way Out,2018-11-30,
Prodige78,Get Even,2017-08-16,
HonestIntroversion,Transformers: Devastation,2015-10-13,
vendrickperkins,Gris,2019-02-13,
vendrickperkins,Half-Life,1998-11-25,
vendrickperkins,Heavy Rain,2010-03-03,
vendrickperkins,Beyond: Two Souls,2013-10-24,
vendrickperkins,A Way Out,2018-03-29,
vendrickperkins,Portal,2011-12-06,
throne,Super Mario 3D Land,2011-11-09,
Darkoverlord,Half-Life,1999-01-28,
Darkoverlord,Batman: Arkham Knight,2015-07-18,
Darkoverlord,Injustice: Gods Among Us - Ultimate Edition,2017-07-19,
Darkoverlord,Super Mario 3D Land,2014-08-16,
Itamims,Batman: Arkham Asylum,2019-09-10,
guachibo,Heavy Rain,2010-02-24,
Fromio,Bastion,2011-07-29,
Jasond1234,Super Mario Odyssey,2017-11-13,
Mailon,Batman: Arkham Knight,2015-09-19,
Mailon,Injustice: Gods Among Us - Ultimate Edition,2020-01-11,
Mailon,Injustice 2,2018-08-12,
commandersanta,Bastion,2011-09-12,
ZerD,DayZ,2018-12-23,
ZerD,Grid 2,2013-06-05,
ZerD,Cities: Skylines,2015-05-04,
viachicago22,Super Mario Odyssey,2020-06-24,
ShadowCas,Super Mario Odyssey,2017-12-10,
mrh1109,The Awesome Adventures of Captain Spirit,2018-07-06,
vorpal,Injustice: Gods Among Us - Ultimate Edition,2013-12-29,
Skorpwn,X-Men Origins: Wolverine,2014-04-02,
AggressionRanger,Half-Life 2,2004-12-27,
Rokaz,Batman: Arkham Origins,2013-11-25,
BrandonHeat85,Furi,2016-09-24,
UN5TOPP4BLE,Frostpunk,2018-05-21,
hehahi,The Awesome Adventures of Captain Spirit,2020-01-11,
hehahi,Dishonored: Definitive Edition,2015-09-04,
TheMSN,Bastion,2020-07-13,
TheMSN,Super Mario 3D Land,2013-07-21,
AndrutRozkoszy,Portal,2007-12-15,
drin_chan,Gris,2019-01-23,
drin_chan,Bastion,2011-08-08,
drin_chan,Beyond Eyes,2016-06-08,
drin_chan,A Way Out,2018-04-02,
bleuish,Portal,2007-11-14,
bradgy,FIFA 18,2017-12-21,
bradgy,Half-Life: Alyx,2021-01-15,
bradgy,Half-Life 2,2017-04-27,
bradgy,Bastion,2011-08-27,
bradgy,Beyond Eyes,2015-10-23,
bradgy,Cities: Skylines,2020-09-01,
Hampopo,Gris,2019-01-22,
Hampopo,Heavy Rain,2020-11-17,
BioFaku,Batman: Arkham Origins,2013-11-29,
Relytia,Super Mario 3D Land,2012-01-21,
ripewithdecay,Jet Set Radio,2000-08-13,
ripewithdecay,Minit,2018-06-30,
ripewithdecay,Prince of Persia: The Forgotten Sands,2010-05-26,
ripewithdecay,Shovel Knight,2014-07-10,
ripewithdecay,Blazing Chrome,2019-10-09,
ripewithdecay,Portal,2008-01-04,
garthol,VA-11 Hall-A: Cyberpunk Bartender Action,2016-06-29,
garthol,Super Mario Bros. 3,1988-12-24,
castelobranco64,Portal,2007-12-21,
acjessen,Diablo III,2012-08-01,
acjessen,Darksiders,2010-01-20,
acjessen,Darksiders,2010-04-01,
acjessen,Darksiders II,2012-09-26,
acjessen,Darksiders III,2018-12-04,
acjessen,Prince of Persia: The Forgotten Sands,2010-07-03,
acjessen,Injustice: Gods Among Us - Ultimate Edition,2014-01-15,
acjessen,Super Mario Odyssey,2017-12-06,
weskran,Danganronpa 2: Goodbye Despair,2012-09-18,
trape,Cuphead,2017-11-05,
Bold_Wolf,Cuphead,2019-01-27,
Aster1,Batman: Arkham Origins,2016-07-26,
OleBaba,FIFA 13,2012-11-29,
OleBaba,FIFA 14,2014-01-26,
OleBaba,Gris,2019-02-13,
OleBaba,Hob (2017),2017-11-12,
OleBaba,Minit,2018-06-09,
OleBaba,Half-Life,2016-09-26,
OleBaba,Super Mario Odyssey,2017-12-05,
JackHammer,Heavy Rain,2010-03-28,
JackHammer,Tom Clancy's Rainbow Six: Vegas 2,2016-11-18,
MasterPtks,Darksiders III,2018-12-26,
laurenhiya21,Atelier Ayesha: The Alchemist of Dusk,2012-08-13,
laurenhiya21,Diablo III,2012-07-21,
laurenhiya21,Half-Life,1999-01-26,
laurenhiya21,Batman: Arkham Asylum,2009-09-08,
laurenhiya21,Prince of Persia: The Forgotten Sands,2010-07-26,
laurenhiya21,Portal,2007-11-14,
CWegz,Shovel Knight,2017-07-04,
CWegz,Super Mario Bros. 3,1988-12-21,
ZJMaster,Pokémon Conquest,2012-03-22,
ZJMaster,Prince of Persia: The Forgotten Sands,2013-10-21,
JohnMathews,Chrono Trigger,1995-06-06,
Muff,Diablo III,2015-04-08,
Muff,Diablo III,2012-05-27,
Muff,Transformers: War for Cybertron,2010-08-24,
Muff,Super Mario 3D Land,2011-11-16,
Muff,Pac-Man Championship Edition 2,2018-08-27,
P1um,Danganronpa 2: Goodbye Despair,2012-07-31,
StarBasket,Cuphead,2017-10-05,
Kiri,Jet Set Radio,2000-09-12,
Kiri,Danganronpa 2: Goodbye Despair,2012-09-13,
Cieszyn91,Heavy Rain,2010-05-12,
birdo,Gris,2019-09-23,
birdo,Northgard,2020-12-02,
deadacezero,Beyond: Two Souls,2013-12-02,
rararakkombo,Oddworld: Stranger's Wrath,2005-02-05,
rararakkombo,Bastion,2011-08-29,
rararakkombo,Sine Mora,2012-05-04,
McGill93,Half-Life 2,2012-01-25,
McGill93,Super Meat Boy,2010-12-25,
McGill93,Portal,2007-12-19,
Balupu,Half-Life 2,2004-12-08,
Balupu,Batman: Arkham Origins Blackgate,2013-12-08,
cosine100101,Super Mario 3D Land,2011-12-26,
Lock_Down_Leo,Yooka-Laylee,2017-07-10,
Lock_Down_Leo,Shovel Knight,2019-05-03,
Lock_Down_Leo,Dishonored 2,2017-01-07,
scottman666,Strider (2014),2014-05-13,
OddworldCrash,Half-Life 2,2005-01-03,
bobro2,Portal,2007-10-16,
Eddieg1804,Gris,2019-02-04,
AwesomeNick94,Azure Striker GUNVOLT,2014-09-03,
AwesomeNick94,Blazing Chrome,2021-01-10,
AwesomeNick94,Portal,2007-11-08,
SourSpecialist,West of Loathing,2017-09-08,
SourSpecialist,Portal,2007-10-17,
crazyandy,Blood & Truth,2019-07-28,
mrbibo1,Super Meat Boy,2011-01-11,
JustEpic,Super Mario Bros. 3,1988-12-22,
Blahoholic,Cuphead,2017-11-04,
Blahoholic,Pyre,2017-08-20,
ajarov,Tumblestone,2016-10-09,
ajarov,Grow Home,2015-04-27,
howlongtobeatmymeat,Minit,2018-05-06,
KINGXKUMA,EA Sports UFC,2014-06-29,
KINGXKUMA,Half-Life,1998-12-16,
KINGXKUMA,Half-Life 2,2004-12-26,
KINGXKUMA,Heavy Rain,2010-03-17,
KINGXKUMA,Heavy Rain,2010-05-05,
KINGXKUMA,Portal,2007-11-01,
throwmeplsboi,.hack//G.U. Last Recode,2017-12-13,
throwmeplsboi,Darksiders,2020-09-17,
throwmeplsboi,Darksiders,2020-05-06,
throwmeplsboi,Darksiders II,2012-08-28,
throwmeplsboi,Darksiders III,2018-12-07,
throwmeplsboi,Pokémon Conquest,2012-05-23,
throwmeplsboi,Super Mario Odyssey,2017-12-21,
throwmeplsboi,Super Mario Bros. 3,2009-09-12,
throwmeplsboi,Portal,2009-12-04,
dirttnasty,Darksiders,2018-06-18,
dirttnasty,Darksiders,2010-03-05,
hardedge,Injustice: Gods Among Us - Ultimate Edition,2014-01-15,
Joutai,JoJo's Bizarre Adventure: Eyes of Heaven,2016-02-10,
Joutai,Batman: Arkham Knight,2015-07-30,
Joutai,Transformers: Devastation,2018-09-11,
Joutai,Dust: An Elysian Tail,2014-11-17,
Joutai,Portal,2020-04-16,
bric71,Bastion,2011-08-16,
Braver,Bastion,2011-09-17,
KrappyKuro,Super Mario Odyssey,2017-12-12,
BlazeSabre,Grow Up,2016-08-28,
BlazeSabre,Portal,2007-12-22,
MythicalPan,Dishonored 2,2016-12-06,
Marlol,Grid 2,2013-06-25,
MissingLink41,Armello,2015-09-30,
MissingLink41,Not A Hero,2019-11-29,
derpysquirtle64,Super Mario Odyssey,2018-01-24,
chimichangas,Super Mario Odyssey,2017-11-18,
Anubis,Dishonored 2,2020-05-07,
Adiverta,Northgard,2019-10-31,
SammaeI,Diablo III,2012-06-09,
SammaeI,Dishonored 2,2017-04-26,
shymelon,Danganronpa 2: Goodbye Despair,2012-08-14,
shymelon,Dishonored 2,2016-12-03,
evaltus,Batman: Arkham Origins,2013-11-22,
MrGrumpz1242,Gris,2020-04-12,
MrGrumpz1242,Batman: Arkham Asylum,2009-09-13,
MAUSS,Batman: Arkham Knight,2015-08-10,
magic8ball,Danganronpa 2: Goodbye Despair,2012-10-17,
NovalisZero,Batman: Arkham Asylum,2009-08-31,
UrFriendXD,Portal,2007-11-24,
rorotrololo,Danganronpa 2: Goodbye Despair,2012-08-15,
Emergence,Fate/Extella Link,2018-09-03,
Emergence,Danganronpa 2: Goodbye Despair,2012-10-24,
MakrilleN,Danganronpa 2: Goodbye Despair,2012-09-17,
roterx2,Half-Life,1998-12-09,
roterx2,Half-Life 2,2005-02-06,
roterx2,Portal,2008-01-05,
quangito,Super Mario Odyssey,2018-01-18,
SkyNexus,Portal,2007-12-08,
Blizniak,Grow Home,2015-02-17,
MrSirrr,Shovel Knight,2014-08-15,
Lazy_Bob1,Half-Life: Alyx,2021-01-05,
Lazy_Bob1,Batman: Arkham VR,2016-11-01,
Lazy_Bob1,Batman: Arkham Knight,2020-12-28,
BowmaniaRules,Clubhouse Games: 51 Worldwide Classics,2020-09-10,
BowmaniaRules,Yooka-Laylee,2017-06-03,
BowmaniaRules,Super Meat Boy,2010-12-29,
BowmaniaRules,Chrono Trigger,1995-05-10,
LMUC,Diablo III,2012-07-09,
LMUC,Half-Life 2,2004-12-23,
LMUC,Bastion,2011-08-29,
LMUC,Batman: Arkham Asylum,2020-06-17,
LMUC,Super Mario Odyssey,2017-11-27,
LMUC,Chrono Trigger,1995-04-02,
tinglilianxi,Tales of Vesperia: Definitive Edition,2019-03-03,
nettokun,Pokémon Conquest,2012-04-19,
Historia,Hyperdimension Neptunia Re;Birth 2: Sisters Generation,2014-04-22,
jabadababoom,Dishonored 2,2017-01-13,
milksword,Pokémon Conquest,2016-11-14,
milksword,Danganronpa 2: Goodbye Despair,2012-08-18,
milksword,Super Mario 3D Land,2011-11-13,
milksword,Super Mario Odyssey,2017-11-08,
Ayelle,Armello,2020-08-20,
Esscout,VA-11 Hall-A: Cyberpunk Bartender Action,2016-08-24,
Esscout,Grow Home,2015-04-03,
rondoudoux,Super Mario 3D Land,2011-11-21,
sqlds,Batman: Arkham Knight,2016-02-15,
sqlds,Beyond: Two Souls,2015-03-30,
CaptainKaffe,Batman: Arkham Asylum,2009-09-13,
fketcher,FIFA 13,2012-12-07,
Infinityz,Layers of Fear,2015-09-14,
Infinityz,Danganronpa 2: Goodbye Despair,2019-01-03,
Infinityz,Portal,2007-12-20,
jacobop13,JoJo's Bizarre Adventure: Eyes of Heaven,2016-01-09,
jacobop13,Half-Life,1998-12-07,
jacobop13,Half-Life 2,2004-12-15,
jacobop13,Danganronpa 2: Goodbye Despair,2012-09-14,
jacobop13,Super Mario 3D Land,2012-01-29,
jacobop13,Portal,2007-12-21,
ildo,Batman: Arkham Knight,2015-08-06,
ildo,Danganronpa 2: Goodbye Despair,2012-08-19,
ZetaKebab,Beyond Eyes,2017-07-03,
Speedvore,Pokémon Conquest,2012-03-23,
Speedvore,Chrono Trigger,2007-06-03,
legslegslegs,Epic Mickey 2: The Power of Two,2013-12-17,
metroid02,Pokémon Conquest,2012-03-26,
metroid02,Super Mario 3D Land,2011-11-21,
metroid02,Chrono Trigger,1995-03-27,
Digiclone,Danganronpa 2: Goodbye Despair,2012-08-14,
the_ELF,Super Mario 3D Land,2012-01-08,
baluszonie,Hyperdimension Neptunia U: Action Unleashed,2019-09-11,
HouseGames,Fortnite,2020-05-18,
HouseGames,Danganronpa 2: Goodbye Despair,2012-08-09,
HouseGames,Portal,2011-08-12,
Kamikaze9,Dishonored 2,2020-11-17,
goldkingfish,Half-Life 2,2005-01-09,
goldkingfish,Danganronpa 2: Goodbye Despair,2012-10-09,
goldkingfish,Portal,2007-12-20,
shenkazo,Gris,2018-12-25,
shenkazo,Pokémon Mystery Dungeon: Rescue Team DX,2020-12-05,
Shinruzao,Portal,2007-11-28,
ChrisHD,Diablo II,2000-09-18,
Arasi,Super Mario Odyssey,2017-11-15,
minyase,Super Mario Odyssey,2017-12-24,
JKPhones,Pokémon Mystery Dungeon: Rescue Team DX,2020-04-19,
Alexsanlo,The Wonderful 101: Remastered,2020-10-25,
Alexsanlo,Blood & Truth,2019-07-04,
Alexsanlo,Code: Realize - Guardian of Rebirth,2015-12-27,
Alexsanlo,Furi,2018-09-13,
Alexsanlo,Gris,2018-12-25,
Alexsanlo,Darksiders,2016-01-10,
Alexsanlo,Darksiders,2010-02-25,
Alexsanlo,Bastion,2011-09-05,
Alexsanlo,Forgotton Anne,2018-07-28,
Alexsanlo,Batman: Arkham Asylum,2013-09-25,
Alexsanlo,Transformers: Devastation,2015-11-28,
Alexsanlo,Prince of Persia: The Forgotten Sands,2011-03-24,
Alexsanlo,Valkyria Revolution,2017-02-05,
Alexsanlo,Hyperdimension Neptunia Re;Birth 2: Sisters Generation,2014-04-09,
JoshJ,Desperados III,2020-11-16,
JoshJ,Batman: Arkham Origins Blackgate,2014-01-19,
JoshJ,Shovel Knight,2014-09-05,
JoshJ,Grow Home,2015-03-04,
MajorasMatt,Danganronpa 2: Goodbye Despair,2014-07-03,
Paulbroo,Beyond: Two Souls,2013-12-10,
Paulbroo,Beyond: Two Souls,2013-11-29,
Paulbroo,Chrono Trigger,2010-06-29,
Paulbroo,A Way Out,2018-05-28,
bobbywasabi,Cuphead,2017-12-08,
Xenon,Diablo III,2012-07-25,
LeoKasper,Super Mario 3D Land,2011-12-02,
toaplaceallmine,Heavy Rain,2010-03-22,
toaplaceallmine,Danganronpa 2: Goodbye Despair,2015-03-04,
Logan1108,Super Mario Odyssey,2017-11-17,
polltery,Super Mario Odyssey,2017-11-27,
joeylord12,Portal,2007-11-21,
Jarble,Cuphead,2017-12-04,
HyperMetal,Miitopia,2017-03-03,
HyperMetal,Pokémon Mystery Dungeon: Rescue Team DX,2020-07-04,
HyperMetal,Super Bomberman R,2018-03-30,
Mattywlkr,A Way Out,2019-11-27,
Scafidi94,Super Mario 3D Land,2011-12-27,
Scafidi94,Epic Mickey: Power of Illusion,2013-01-14,
Inns,Super Mario 3D Land,2011-12-16,
Lothermus,Gris,2019-01-14,
Lothermus,Layers of Fear,2015-09-12,
Ashe,Super Mario Bros. 3,1989-01-14,
ohallright,Portal,2007-12-02,
bocaci,FIFA 17,2016-12-18,
bocaci,Gran Turismo Sport,2018-04-17,
bocaci,Miitopia,2016-12-20,
bocaci,Bastion,2019-04-20,
bocaci,Super Mario 3D Land,2012-01-07,
bocaci,Super Mario Odyssey,2017-12-05,
Agnol117,Injustice: Gods Among Us - Ultimate Edition,2014-02-08,
Agnol117,Injustice 2,2017-05-31,
Agnol117,Pyre,2019-09-20,
Pwncakes42,Bastion,2011-09-06,
CrownPhan14,Portal,2007-10-27,
Katerona,Beyond: Two Souls,2013-11-01,
Katerona,Super Mario Odyssey,2017-11-11,
AthNa,Half-Life 2,2004-12-01,
awiguna,Bastion,2011-09-28,
awiguna,Dust: An Elysian Tail,2016-11-20,
leonheart,FIFA 17,2016-11-01,
leonheart,FIFA 18,2017-12-02,
leonheart,FIFA 19,2018-11-10,
leonheart,Heavy Rain,2010-03-30,
leonheart,Injustice: Gods Among Us - Ultimate Edition,2013-12-10,
leonheart,Dust: An Elysian Tail,2014-12-23,
jusdebaobab,Beyond: Two Souls,2013-10-22,
Bromo,The Crew,2015-02-26,
Bromo,Injustice 2,2017-05-29,
Bromo,Portal,2007-11-04,
TheFish75,Portal,2016-04-03,
Brad7991,Batman: Arkham Asylum,2014-04-22,
Brad7991,Injustice 2,2017-07-24,
HearPcGaming,Half-Life,1999-02-08,
HearPcGaming,Half-Life 2,2005-01-29,
HearPcGaming,Bastion,2011-08-14,
HearPcGaming,Portal,2007-11-11,
leighwarin,Portal,2007-12-30,
mertcanasgun,Dishonored 2,2019-01-15,
thedarkfighter413,Layers of Fear,2015-09-10,
Footnice,FIFA 19,2018-10-10,
BRMidas,Layers of Fear,2015-09-30,
Speecter,Portal,2007-12-26,
Janiuszko,Batman: Arkham Asylum,2009-11-03,
anonym6000,Gris,2019-01-10,
churchlady,The Awesome Adventures of Captain Spirit,2018-10-19,
pcm720,Danganronpa 2: Goodbye Despair,2012-08-19,
pcm720,Super Mario 3D Land,2011-12-27,
pcm720,Dishonored: Death of the Outsider,2017-12-12,
pcm720,Dishonored 2,2016-12-03,
rainsocks,Portal,2007-12-06,
serdargndgn,The Awesome Adventures of Captain Spirit,2019-07-27,
sammyouccch,Bastion,2011-08-25,
Dogezito,Danganronpa 2: Goodbye Despair,2012-09-10,
Umbrawolf,Half-Life 2,2005-01-23,
agkiddokun,Portal,2010-04-17,
donvitogonzalle,Cuphead,2017-12-04,
donvitogonzalle,Portal,2007-12-18,
Splimmie,Bastion,2011-09-07,
dlttorezan,Layers of Fear,2018-09-26,
Mottomi,Portal,2007-11-13,
chesterdesm0nd,Heavy Rain,2010-03-08,
chesterdesm0nd,Batman: Arkham Asylum,2009-09-27,
chesterdesm0nd,Beyond: Two Souls,2013-12-05,
dreaMer,Heavy Rain,2010-02-28,
dreaMer,Beyond: Two Souls,2013-12-15,
Neo1771991,Gran Turismo Sport,2018-02-04,
Neo1771991,Batman: Arkham Knight,2015-07-12,
Neo1771991,Batman: Arkham Knight,2015-12-01,
Neo1771991,The Crew,2014-12-26,
Neo1771991,The Crew,2015-01-03,
Neo1771991,The Crew 2,2019-01-23,
Neo1771991,Beyond: Two Souls,2017-01-25,
Neo1771991,The Awesome Adventures of Captain Spirit,2018-07-30,
Neo1771991,The Awesome Adventures of Captain Spirit,2018-11-06,
jeffthegeek,Batman: Arkham Origins,2014-01-13,
Danipe,Grow Up,2016-09-14,
littleasskiicker,The Awesome Adventures of Captain Spirit,2018-07-06,
brillig,Darksiders II,2019-08-03,
avsfanbuck,The Awesome Adventures of Captain Spirit,2020-03-25,
Owawauba,A Way Out,2020-06-23,
Owawauba,Portal,2007-10-20,
KrullKing,Gris,2020-08-04,
KrullKing,Batman: The Enemy Within,2017-10-07,
KrullKing,Batman: The Enemy Within,2017-10-19,
Okerlund,Bastion,2011-10-05,
lonewanderer812,Gran Turismo Sport,2017-12-27,
lonewanderer812,Layers of Fear,2015-09-04,
lonewanderer812,Super Mario Odyssey,2018-01-05,
lonewanderer812,Dirt 4,2017-08-21,
cryptexdigital,Gris,2019-02-11,
cryptexdigital,Batman: Arkham Origins,2019-09-24,
cryptexdigital,Injustice: Gods Among Us - Ultimate Edition,2018-02-17,
cryptexdigital,Portal,2007-12-16,
Tylky,The Awesome Adventures of Captain Spirit,2018-08-23,
YoyoUnreal,Heavy Rain,2010-03-05,
YoyoUnreal,Super Mario 3D Land,2011-11-25,
YoyoUnreal,The Awesome Adventures of Captain Spirit,2018-07-12,
Nimbus,Bastion,2017-06-21,
dirigbambel,The Awesome Adventures of Captain Spirit,2018-07-11,
leonkenedystan1,Darksiders,2010-03-30,
leonkenedystan1,Darksiders,2010-01-29,
leonkenedystan1,Darksiders III,2018-12-13,
leonkenedystan1,Batman: Arkham Knight,2017-01-31,
leonkenedystan1,Cuphead,2017-12-07,
leonkenedystan1,Beyond: Two Souls,2016-10-14,
leonkenedystan1,Super Meat Boy,2010-11-29,
leonkenedystan1,Dishonored 2,2016-11-17,
leonkenedystan1,Bloodstained: Ritual of the Night,2019-08-02,
Terentiy,Diablo III,2012-06-20,
Terentiy,Darksiders,2014-06-26,
Terentiy,Darksiders,2010-01-23,
Terentiy,Batman: Arkham Origins,2014-01-14,
Terentiy,Portal,2007-12-10,
Eldar,Half-Life,1999-02-02,
Eldar,Half-Life 2,2010-12-01,
Eldar,Portal,2017-05-06,
n00bOfficial,Batman: Arkham Origins,2013-11-12,
Reaper2017,Injustice 2,2017-08-05,
nemesismartyn,Gris,2019-02-20,
nemesismartyn,Tales of Vesperia: Definitive Edition,2019-02-26,
nemesismartyn,Super Mario Odyssey,2018-01-10,
nemesismartyn,Dust: An Elysian Tail,2014-10-16,
OnTheMark,Super Mario Odyssey,2018-01-07,
mdigiammerino,Bastion,2011-08-27,
mdigiammerino,Heavy Rain,2010-05-07,
mdigiammerino,Danganronpa 2: Goodbye Despair,2012-08-13,
shoma23ss,Bastion,2011-10-05,
shoma23ss,Batman: Arkham Asylum,2009-09-20,
shoma23ss,Prince of Persia: The Forgotten Sands,2010-07-09,
MikeltxoBeard,Cuphead,2017-11-09,
tucotuti,Bastion,2011-07-31,
tucotuti,Portal,2007-12-31,
tucotuti,Portal,2007-10-15,
Rodimuss,Injustice: Gods Among Us - Ultimate Edition,2014-01-05,
ironicmoustache,Dishonored: Death of the Outsider,2017-11-24,
ironicmoustache,Dishonored 2,2018-08-20,
Renatman,Shovel Knight,2014-08-28,
Renatman,Cities: Skylines,2015-06-02,
MuffinDude,Layers of Fear,2015-10-03,
Unfurl,Half-Life,2015-11-03,
cmdrsparkles,Portal,2007-12-01,
thefran,Pyre,2017-09-02,
thefran,Portal,2007-10-30,
Memtouc,Frostpunk,2018-06-02,
crimsonfartable,Diablo III,2012-06-10,
shefty,Half-Life 2,2017-07-06,
shefty,Super Mario Odyssey,2019-02-02,
xSqueaky,Portal,2007-11-06,
MercutioLaughs,Bastion,2011-09-20,
MercutioLaughs,Portal,2007-12-11,
komilll,Bastion,2011-08-28,
komilll,Grow Home,2015-03-05,
PwoperMuse,Portal,2007-11-05,
johnno07,Darksiders,2010-01-19,
johnno07,Darksiders,2010-03-05,
johnno07,Half-Life 2,2004-11-29,
FoxyRussianLady,Bastion,2011-07-27,
caiterpie,Heavy Rain,2014-12-07,
marcosmonelos,Not A Hero,2014-07-25,
noneck,Diablo III,2012-06-15,
noneck,Bastion,2011-10-10,
noneck,Sine Mora,2012-06-04,
noneck,Super Meat Boy,2011-01-15,
Bracktus,Bastion,2011-08-22,
DJKeebz,Bastion,2011-09-24,
Hishaton,Danganronpa 2: Goodbye Despair,2013-06-26,
Jump,Portal,2007-11-13,
Lecmalenza,Portal,2014-12-23,
Metal_Rex,Diablo II,2000-08-13,
Metal_Rex,Diablo III,2012-06-29,
Metal_Rex,Super Mario Odyssey,2020-10-02,
Metal_Rex,Portal,2007-12-25,
Tysonious,Bastion,2018-04-28,
bkrockwell,Bastion,2011-09-05,
bkrockwell,Shovel Knight,2014-07-06,
bkrockwell,Super Meat Boy,2010-12-01,
bkrockwell,Portal,2007-11-30,
h4lc0n,Gris,2020-10-12,
h4lc0n,Last Day of June,2017-09-23,
h4lc0n,Minit,2018-04-13,
h4lc0n,ICEY,2017-01-22,
h4lc0n,Batman: Arkham Knight,2016-08-27,
h4lc0n,Not A Hero,2014-08-01,
h4lc0n,Injustice: Gods Among Us - Ultimate Edition,2014-02-03,
h4lc0n,Cuphead,2019-11-03,
h4lc0n,Pyre,2017-09-07,
h4lc0n,Shovel Knight,2019-11-06,
h4lc0n,Super Mario Odyssey,2020-11-13,
h4lc0n,Bloodstained: Ritual of the Night,2019-06-30,
h4lc0n,Strider (2014),2014-03-02,
hahe71,Gris,2019-02-06,
hahe71,Batman: The Enemy Within,2017-10-05,
hahe71,Batman: The Enemy Within,2017-10-16,
hahe71,Dishonored: Death of the Outsider,2017-12-07,
hahe71,Dishonored 2,2017-01-08,
llanowor,Bastion,2013-10-16,
mcsone,Bastion,2011-08-25,
mcsone,Portal,2007-10-30,
nhZack,Kio's Adventure,2017-05-05,
Yoshi29,Super Motherload,2016-11-05,
bl7tz,Batman: Arkham Asylum,2009-10-26,
bl7tz,Batman: Arkham Origins,2014-01-10,
bl7tz,Portal,2007-12-28,
Andrewblage,Darksiders,2013-01-21,
Andrewblage,Darksiders,2015-07-11,
Andrewblage,Fortnite,2017-08-19,
Andrewblage,Injustice: Gods Among Us - Ultimate Edition,2014-01-03,
DemonWing90,Tales of Vesperia: Definitive Edition,2019-02-08,
pukecloud,Danganronpa 2: Goodbye Despair,2012-08-28,
pukecloud,Portal,2007-12-17,
qYsal,Batman: Arkham Origins,2013-11-21,
Supernothing,Shovel Knight,2017-04-04,
lisko,Gris,2019-01-16,
lisko,Last Day of June,2017-11-27,
lisko,Bastion,2011-10-02,
lisko,Injustice: Gods Among Us - Ultimate Edition,2013-12-02,
lisko,The Awesome Adventures of Captain Spirit,2018-07-07,
DranDragore,VA-11 Hall-A: Cyberpunk Bartender Action,2016-07-14,
SuperPayne,Bastion,2012-10-17,
SuperPayne,Portal,2007-12-17,
Suludere,Bastion,2013-07-03,
Porkchopous,Portal,2010-05-20,
Video_Game_King,Jet Set Radio,2000-07-27,
Video_Game_King,Pokémon Conquest,2012-06-09,
Video_Game_King,Azure Striker GUNVOLT,2014-10-10,
AgentToast,Bastion,2011-09-24,
Karka,Diablo III,2012-06-25,
andya4,Shovel Knight,2014-07-05,
leassel,Claire: Extended Cut,2014-09-19,
leassel,Layers of Fear,2015-10-09,
leassel,Chrono Trigger,1995-05-25,
leassel,Beyond Eyes,2015-08-30,
HaraldB,Half-Life,1998-12-24,
HaraldB,Bastion,2011-07-25,
HaraldB,Batman: Arkham Asylum,2009-11-06,
Aliulo,Layers of Fear,2015-11-07,
Aliulo,The Awesome Adventures of Captain Spirit,2018-08-27,
asanoryo,Portal,2008-01-02,
cpoblete,Shovel Knight,2014-08-27,
TheOnlyJackster,Portal,2007-11-10,
Nocturnal,Bastion,2018-09-27,
of_Rivia,Injustice: Gods Among Us - Ultimate Edition,2014-02-07,
lottinville,Darksiders,2010-02-20,
lottinville,Darksiders,2010-02-21,
lottinville,Batman: Arkham Origins Blackgate,2013-11-09,
lottinville,Dust: An Elysian Tail,2019-10-26,
ireali123,Gris,2019-02-01,
ireali123,Layers of Fear,2015-10-24,
ireali123,The Amazing Spider-Man 2 (2014),2014-07-25,
Calistall,Bastion,2011-09-24,
Caidoz,D4: Dark Dreams Don't Die,2014-10-09,
Caidoz,D4: Dark Dreams Don't Die,2014-10-13,
Caidoz,Danganronpa 2: Goodbye Despair,2012-09-15,
olympian,Bastion,2011-07-28,
olympian,Transformers: War for Cybertron,2019-11-04,
olympian,Injustice: Gods Among Us - Ultimate Edition,2014-02-03,
olympian,Portal,2009-03-30,
sam1theman,F1 2015,2015-09-04,
ThyTrappyOne,Batman: Arkham Knight,2015-07-13,
green_sky,Half-Life 2,2005-01-06,
green_sky,Bastion,2012-07-28,
green_sky,Heavy Rain,2010-03-17,
green_sky,Batman: Arkham Asylum,2012-11-26,
cmmndr,Furi,2016-09-03,
cmmndr,Super Mario Odyssey,2017-11-19,
gab388,Beyond: Two Souls,2013-12-16,
